Row RA DEC REDSHIFT UNIFORM_TARGET LOGLBOL LOGLBOL_ERR R_6CM_2500A LOGL5100 LOGL5100_ERR LOGL3000 LOGL3000_ERR LOGL1350 LOGL1350_ERR LOGL_BROAD_HA LOGL_BROAD_HA_ERR LOGL_NARROW_HA LOGL_NARROW_HA_ERR LOGL_BROAD_HB LOGL_BROAD_HB_ERR LOGL_NARROW_HB LOGL_NARROW_HB_ERR LOGL_OIII_5007 LOGL_OIII_5007_ERR LOGL_MGII LOGL_MGII_ERR LOGL_CIV LOGL_CIV_ERR LOGBH LOGBH_ERR
5616 33.24583435059 -0.09726099669933 0.8133999705314999 0 45.670512137059994 0.006973761795495999 -1.0 44.9777041588 0.05072942828408 44.95870490802 0.006973761795495999 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.86292198915 0.06732101677555001 0.0 -1.0 42.47022088477 0.05610166779282 42.966018252770006 0.02878489882307 0.0 -1.0 8.376226932377 0.3079434559798
12391 119.90502929690001 34.92388153076 1.5844999551769998 1 46.65401120164 0.004211276950172999 -1.0 0.0 -1.0 45.942203972600005 0.004211276950172999 46.13302627852 0.01588322927998 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.104482176859996 0.02567487394326 44.44777757948 0.03209083622844 9.560948460926 0.05279533643335
24103 138.1475982666 29.957073211670004 0.3054000139236 1 45.55784181313 0.0027792757575220003 -1.0 44.59123082645 0.0027792757575220003 0.0 -1.0 0.0 -1.0 43.8581283093 0.719093725252 43.10997146788 5.772894013845e-05 42.4426607168 0.05292199046797 41.19164673251 0.38248551837070005 41.56515383467 0.03421225744574 0.0 -1.0 0.0 -1.0 7.8674396375499995 0.2567768269655
51021 175.6825256348 9.578283309937 0.4657999873161 1 45.44067607281 0.01057697500151 -1.0 44.47406508613 0.01057697500151 44.591111813359994 0.011608887139099999 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.40202137675 0.07810482123696 41.46345914729 0.046455936029540006 42.13655966093 0.035991862440370004 42.86474775376 0.02818400019562 0.0 -1.0 9.183731383895001 0.2646727156337
99726 309.2957763672 -6.227697849274 1.600600004196 0 46.73448308613 0.003828948664896 -1.0 0.0 -1.0 46.02267585709001 0.003828948664896 46.22361042434 0.08094529635413 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.02586339007 0.01484649273235 44.10782146866 0.10432459400939999 9.062033156657 0.1779049377555
74384 211.4940490723 62.35664749146 1.1901999711990001 0 46.09267665743 0.004150686630801 -1.0 0.0 -1.0 45.38086942839001 0.004150686630801 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.38139732225 0.04274197197547 0.0 -1.0 8.274970880536 0.2732888274235
83869 226.38340759279998 42.300956726070005 3.1435000896450003 1 47.11704654878 0.014572628947419999 -1.0 0.0 -1.0 0.0 -1.0 46.536121573100004 0.014572628947419999 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.80402157327 0.04417380235706 9.985041285485 0.09744161746275
18934 130.88706970209998 45.03457641602 1.383499979973 1 46.386064832399995 0.0038858649738349998 -1.0 0.0 -1.0 45.67425760336 0.0038858649738349998 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.63380708045 0.018028423770930002 0.0 -1.0 9.050037856878001 0.1418356560089
69220 203.3092956543 10.45802688599 2.32909989357 1 46.95240686835 0.011750298965660001 -1.0 0.0 -1.0 0.0 -1.0 46.371481892670005 0.011750298965660001 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.55279932285 0.05523397757263 9.594897742189 0.10794119653489999
49380 173.1883544922 2.7567200660710003 1.337200045586 0 46.34725751357001 0.003621849871422 -1.0 0.0 -1.0 45.63545028453 0.003621849871422 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.67167968529 0.02003958513104 0.0 -1.0 8.903028241658 0.06863105580046
56653 184.3513336182 61.61469650269 0.6053000092506 1 45.63228802667 0.01348492399676 110.38492560479999 44.665677039980004 0.01348492399676 45.05323566011 0.006220912125446 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.692156571359995 0.09862852301783999 42.19059399441 0.18983728145179998 41.41823898173 0.1829091235506 42.980134301759996 0.026196447872859997 0.0 -1.0 8.773736125745 0.259357270254
36105 153.5744628906 35.18522644043 0.41490000486370004 1 45.39707536103 0.0058629580094380004 -1.0 44.43046437435 0.0058629580094380004 44.56940501059 0.007768435695104999 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.4674141356 0.03479102811958 41.14295912227 0.08751225190817 42.30076851503 0.00744753666946 42.88715887268 0.055552352473559996 0.0 -1.0 7.899666832445001 0.08847882795344
67156 200.0650939941 25.67218589783 1.896399974823 1 47.16789896907 0.0034791300905429997 -1.0 0.0 -1.0 46.456091740030004 0.0034791300905429997 46.68248603152001 0.006072036186672999 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.30312929552 0.01961227463102 45.01636713007999 0.029147935861380002 9.287193425573 0.06586398154566
82948 224.8821258545 39.558116912840006 2.2158000469209997 0 45.93366989592 0.07881214176217 -1.0 0.0 -1.0 45.29698378793 0.1052038038669 45.35274492024 0.07881214176217 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.8939126966 0.17325451093879998 43.97917941224 0.09144538684828 9.434189914715 0.1720580557521
54854 181.54649353029998 49.95008468628 0.7843000292778001 1 46.00363713228 0.004347249253467 -1.0 44.84757248625999 0.05688745149692 45.29182990324001 0.004347249253467 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.28995662179 0.15076676646620002 41.50342925176 0.5250246680202 42.072799452990004 0.1729406892032 43.36245974370999 0.01260224843703 0.0 -1.0 8.525568404997 0.07092539188703999
91303 239.2203063965 40.00779342651 0.4510000050068 1 45.23572198870999 0.007867721786557 40.54171069785 0.0 -1.0 44.52391475967 0.007867721786557 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.49275602232 0.04686037758019 0.0 -1.0 7.890778559346 0.1180302973158
13698 122.3964233398 44.49507141113 1.5620000362400002 0 46.53561975356 0.003308035060297 -1.0 0.0 -1.0 45.823812524519994 0.003308035060297 45.65712632847 0.042974534472089994 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.75049520549 0.029668949190290003 43.45227485097 0.2047502246839 8.926003542039 0.31658118096890003
99175 260.3712463379 54.125148773190006 2.6528000831600003 0 46.706722122349994 0.017364039331509998 -1.0 0.0 -1.0 0.0 -1.0 46.125797146669996 0.017364039331509998 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.57790516837 0.05044581126921 9.038780828649 0.129743285879
54041 180.2217254639 45.681186676029995 1.688799977303 1 46.70320767386 0.004736538231349 -1.0 0.0 -1.0 45.99140044482 0.004736538231349 46.08700372741 0.01584812961121 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.994827003590004 0.02078603223499 44.66471778053 0.0261866964516 9.111756880803 0.08296086881239
26951 141.5905303955 35.76438522339 0.6172999739646999 1 45.71302907974 0.0069902833623490005 -1.0 44.74641809306 0.0069902833623490005 44.90813361025 0.004429023289244 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.906738504 0.03036447714561 41.47804213024 0.1502494178755 42.355703212390004 0.03614374653902 42.92347659854 0.01729228264425 0.0 -1.0 8.842996494672 0.045452893052970005
100087 312.9021606445 0.3553979992867 2.395800113678 0 46.468488635270006 0.024775476936169997 -1.0 0.0 -1.0 0.0 -1.0 45.8875636596 0.024775476936169997 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.3147254021 0.03428368372045 0.0 -1.0
9668 105.8058624268 39.85890579224 3.031100034714 0 46.714631285459994 0.01983753317343 -1.0 0.0 -1.0 0.0 -1.0 46.133706309779996 0.01983753317343 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.41662892756 0.04595671623995 8.960055837603 0.1587697268381
99905 311.2003173828 -5.675487041473 0.8952999711037 0 46.03731128416 0.006365604519267 -1.0 0.0 -1.0 45.32550405512 0.006365604519267 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.317554855290005 0.031891299894869996 0.0 -1.0 8.617083328809 0.11417425496169999
100806 321.072845459 -8.119054794312 1.026499986649 0 46.32958442057 0.0060002707524659995 -1.0 0.0 -1.0 45.617777191529996 0.0060002707524659995 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.68009935972 0.011906171159659999 0.0 -1.0 8.937902391271 0.05761334977962
30411 146.0664520264 30.035903930659998 1.488199949265 1 46.64710792665999 0.002040801823689 -1.0 0.0 -1.0 45.93530069762 0.002040801823689 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.94757338446 0.01536909030642 0.0 -1.0 9.154464107378 0.08720379643125
32866 149.3972167969 61.58827972412 1.474400043488 0 46.69899518738 0.0023191784751690004 -1.0 0.0 -1.0 45.98718795834001 0.0023191784751690004 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.897864633059996 0.01081953868743 0.0 -1.0 9.060108554044 0.1039442612737
23886 137.8702545166 50.67222976685 0.6037999987602 1 45.64764538148 0.006337906953416 -1.0 44.681034394799994 0.006337906953416 44.66306724934 0.011905973320559999 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.56479375295 0.07164658934802 41.96673160777 0.14175575061770002 41.43640808436 0.1299135499385 42.642204472740005 0.04264231515172 0.0 -1.0 7.984278438997 0.2684341348341
29043 144.3474578857 8.470251083374 0.2876999974251 1 45.317240392790005 0.003993288082508 -1.0 44.35062940611 0.003993288082508 0.0 -1.0 0.0 -1.0 42.92540929354 0.023450655243500002 42.154458480909994 0.07387173814513001 42.510164348459995 0.04427728909997 41.51102256928 0.02705903773246 41.87575043916 0.01269979469697 0.0 -1.0 0.0 -1.0 8.163648176464 0.05729945088623999
11148 117.50769042969999 16.21806716919 1.096799969673 1 46.630775054420006 0.0018062960006589998 -1.0 0.0 -1.0 45.91896782538 0.0018062960006589998 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.842121516640006 0.0192772231317 0.0 -1.0 9.163178404389 0.2366597782234
13316 121.7509765625 17.28218460083 1.6253000497819998 0 46.33597713101 0.008335614065015 -1.0 0.0 -1.0 45.624169901970006 0.008335614065015 45.912414083070004 0.040726924069580006 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.628324434990006 0.02871713401998 44.1883894566 0.05891318852692 9.234125254604 0.06701117681753001
15594 125.82006073 34.42435836792 1.572999954224 0 45.86305920972 0.025644474030860002 -1.0 0.0 -1.0 45.151251980670004 0.025644474030860002 45.39703145762999 0.053074119990449996 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.84782729846 0.10532992985310001 42.89653436374 0.23864490436839997 9.016688669016 0.4448851314649
54333 180.6816864014 42.80585861206 1.334800004959 1 46.33770077684 0.008358807389356999 -1.0 0.0 -1.0 45.6258935478 0.008358807389356999 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.68294047608 0.01362234557235 0.0 -1.0 8.920998346181001 0.1587309031708
100262 314.4397277832 0.7811130285263 1.2976000308990001 0 46.16270862647 0.00771319194855 -1.0 0.0 -1.0 45.45090139743 0.00771319194855 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.65139700893 0.01454336752288 0.0 -1.0 8.956331367374 0.05984304077187
55522 182.58967590330002 5.516256809234999 2.004199981689 1 46.677812561370004 0.01692000036645 -1.0 0.0 -1.0 45.85141473123 0.021816910260600002 46.096887585690006 0.01692000036645 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.99695494829 0.04598931266687999 44.58501044460999 0.06827526865417 9.402641830974 0.09669147634188
2881 18.244298934939998 1.054057955742 0.3846000134945 0 45.18685315649999 0.01057033987977 -1.0 44.220242169820004 0.01057033987977 44.013107915179994 0.039651350183419996 0.0 -1.0 42.33795522362 0.1501614874794 41.03921922707 0.5312787360221 41.91075570605 0.09227017675460002 0.0 -1.0 41.46568018012 0.03661268895738 42.249337612279994 0.16811762213489997 0.0 -1.0 7.575398591078 0.11798314900389999
79124 219.0517425537 28.565347671509997 0.3458000123501 1 45.04226700649 0.008681827417369 -1.0 44.07565601981 0.008681827417369 0.0 -1.0 0.0 -1.0 42.9363602889 0.02618751652547 41.99861338991 0.12630479955319998 42.41718105396 0.03628272945494 41.20238889755 0.05254633458582 42.27780742243 0.007651660840633 0.0 -1.0 0.0 -1.0 7.7625993989649995 0.053532955568620005
102332 334.3132629395 0.43751901388170006 0.7531999945640999 0 45.20601234362 0.019324243583400003 -1.0 44.708800280380004 0.050607299299820004 44.494205114580005 0.019324243583400003 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.18738486287 0.1277535466645 41.352521493299996 0.5131436379791 40.96097847336 0.15519518746179997 42.87066330174 0.034374298416059997 0.0 -1.0 8.680554182848999 0.1611950591837
75575 213.32899475099998 54.53399658203 0.362399995327 1 45.287805054829995 0.005313201098492 -1.0 44.32119406814 0.005313201098492 44.56743165078 0.0315592299781 0.0 -1.0 42.82281249875 0.20273738100949998 41.52473586599 1.219186936615 42.20181221238 0.038799398593389996 40.26875316062 0.34180033807340005 41.35486467316 0.05022670715457 42.262935844059996 0.4079577264609 0.0 -1.0 8.118634033175 0.05813835730433999
98466 256.7086791992 32.31875610352 1.100100040436 1 46.164934459890006 0.0037422424444559996 -1.0 0.0 -1.0 45.45312723085 0.0037422424444559996 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.65613040446 0.01482941364039 0.0 -1.0 9.024914610626 0.06532490049372999
83520 225.8184509277 26.052331924439997 1.5997999906540001 1 46.527610179949995 0.01629574325362 -1.0 0.0 -1.0 45.81580295091 0.01629574325362 45.93098494465 0.0155629290185 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.762458618050005 0.02562282170523 44.28173417638 0.07000245718575 8.99893003367 0.09898803585188001
60805 190.2525024414 3.712837934494 1.236199975014 0 46.30280801662 0.004884444854362 -1.0 0.0 -1.0 45.59100078757 0.004884444854362 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.68828661728 0.01303747071025 0.0 -1.0 9.187623266503 0.06451992054675
62017 191.9934234619 66.01527404785 0.6427999734879001 0 45.78852210868 0.01588079647195 -1.0 44.821911121999996 0.01588079647195 45.11492845422 0.0033399685775240004 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.067915539519994 0.04971704687821 41.1850676142 0.6894229884830999 42.241451741999995 0.07047270253817998 43.15897228527 0.024299955703770002 0.0 -1.0 8.790717449254 0.12443683112669998
23670 137.5524291992 31.21314430237 1.6757999658579998 1 46.547861688450006 0.003712724375234 -1.0 0.0 -1.0 45.83605445941 0.003712724375234 46.31362761523 0.013007894996290003 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.84892010412 0.03736736903737 44.24948394493 0.04069625144474 9.045889374062 0.05900831907945
48380 171.81643676759998 65.75092315674 0.7914999723434 0 45.742331078709995 0.009564524685746999 -1.0 44.74992470009 0.09819972846496001 45.03052384967 0.009564524685746999 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.258201562820005 0.1246636666151 41.47930894835 0.8362802486462 42.19581802039 0.16190774270199998 43.22491324767 0.01973618569497 0.0 -1.0 8.61156480262 0.1107086937449
69856 204.2982635498 51.36156463623 1.2338000535959999 1 46.56409872822 0.0019347272563940002 -1.0 0.0 -1.0 45.852291499180005 0.0019347272563940002 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.680350443120005 0.0189971417282 0.0 -1.0 9.00600208451 0.1296570005917
37817 156.1983032227 40.09042358398 2.3887999057769997 1 46.91931399776 0.01052187775008 -1.0 0.0 -1.0 0.0 -1.0 46.338389022090006 0.01052187775008 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.67302775201 0.05550148598229 9.260603246716 0.05536715371911
86234 230.26318359380002 25.075258255 1.946400046349 1 46.995572735340005 0.008463149836412 -1.0 0.0 -1.0 46.15465892505 0.008854380211201 46.41464775967 0.008463149836412 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.4061296272 0.0211617340432 44.68778335952 0.05389887295859 9.702335983644 0.07926889092946
27159 141.8824005127 2.265158891678 0.6043000221252 0 45.84189293688 0.009260566082371 -1.0 44.87528195019 0.009260566082371 44.94424288787 0.006608879443749999 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.94420675305 0.06426754872235 41.47538069387 0.49379283016270004 42.78597139624 0.03586664919192 43.019471034590005 0.020151305546740002 0.0 -1.0 8.903990727405 0.10833128679989999
87451 232.3419494629 52.8797492981 0.6335999965668 1 46.1901731594 0.004307881895649 -1.0 45.22356217272 0.004307881895649 45.572272182229995 0.006027033405736001 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.57591976495 0.01621433702303 41.245037914040005 1.206171311817 42.517304035609996 0.04022556565875 43.758295719429995 0.01458509964585 0.0 -1.0 8.920451889884 0.032990911327249996
42288 162.5120239258 33.19331741333 1.792500019073 0 45.84229033952 0.04038139897326 -1.0 0.0 -1.0 45.13048311048 0.04038139897326 45.45709449973 0.08390053212950001 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.6148193624 0.05018777800358 43.71735567838 0.1014134412697 9.158356120891 0.07168186232021
62527 192.7585144043 37.064514160159995 1.2174999713899999 0 45.93957959375 0.0073119469070980015 -1.0 0.0 -1.0 45.22777236471 0.0073119469070980015 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.25477522300999 0.03212537089525 0.0 -1.0 8.661944763525 0.2850918099209
41765 161.7886505127 29.57969856262 0.4578999876976 1 45.39708149724 0.008013463979921 -1.0 44.43047051056 0.008013463979921 44.2613598183 0.009498593223089 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.15630065493 0.10351848576369999 40.68499644598 0.3720025106166 41.984605600879995 0.03443815151954 42.61817538414 0.02920270797774 0.0 -1.0 8.98322896031 0.30371283496109996
14546 123.8896484375 33.34395599365 2.19420003891 0 46.31421621667 0.047836164072190004 -1.0 0.0 -1.0 45.71017340099 0.05120011320394 45.73329124099 0.047836164072190004 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.880444589279996 0.09584477165969 44.13004265882 0.09142870424832002 9.188551710649 0.4581988028943
9195 56.1256980896 0.06869599968195 0.6137999892235 0 45.24192512861 0.013911506826150001 -1.0 44.27531414193 0.013911506826150001 44.50639122315 0.009201762254751 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.28334004698 0.04473546182579 41.1200687781 0.6291449077894 41.54402020545 0.08280931900197 42.37070953839 0.06593125320543 0.0 -1.0 7.933416829621001 0.1222741475616
71561 206.9577484131 58.35261535645 0.6460000276565999 1 46.61325664745999 0.0066641047302340006 -1.0 45.64664566078 0.0066641047302340006 45.949262028220005 0.003564489110211 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.9205047507 0.01193745155859 41.61196690652 0.2906851760718 43.18900064124001 0.012070515623319998 44.18690818809 0.01248754341849 0.0 -1.0 9.535547168557 0.03557515535097
72259 208.0936889648 36.203205108640006 1.9299999475479999 1 46.778032063590004 0.0110223833515 -1.0 0.0 -1.0 45.949724532030004 0.00912332159546 46.197107087919996 0.0110223833515 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.09811432729 0.027443933650490002 44.492842315720004 0.04946445709451 9.409119607596999 0.07366696967354999
16513 127.4970245361 22.82923126221 1.42610001564 1 46.7017874667 0.002079220946591 -1.0 0.0 -1.0 45.98998023766 0.002079220946591 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.03795263585 0.02282915929496 0.0 -1.0 9.392435957037 0.057977271655989995
29783 145.2660675049 8.43789100647 1.05630004406 1 46.31114373953 0.003925392718632 -1.0 0.0 -1.0 45.59933651049 0.003925392718632 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.8455311982 0.04805786562729 0.0 -1.0 9.345283120086 0.06802521307159
51354 176.1679534912 1.362192034721 2.427099943161 0 47.014854928590005 0.007853140901247 -1.0 0.0 -1.0 0.0 -1.0 46.43392995290999 0.007853140901247 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 45.05549905241 0.026368352148400002 8.622285983663 0.05158364302151
5958 35.23355865479 -9.268739700317001 2.378999948502 0 45.55311348392 0.09231242924838001 -1.0 0.0 -1.0 0.0 -1.0 44.97218850825 0.09231242924838001 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.48915415587 0.2412155406376 0.0 -1.0
88591 234.4047088623 52.580604553220006 1.552399992943 1 46.50927674382 0.0076424310881649995 -1.0 0.0 -1.0 45.79746951477 0.0076424310881649995 45.66082650335999 0.045161334818629995 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.83132806198 0.048362750841849995 43.71792788738 0.1232519592637 9.546207089838001 0.07156620815445
1448 9.178400039673 -0.027796000242229998 1.199300050735 0 46.12072117912 0.004641430563854 -1.0 0.0 -1.0 45.40891395007999 0.004641430563854 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.63183374653 0.01833993079764 0.0 -1.0 8.972194306467001 0.08501855859893
66679 199.25466918950002 17.86030769348 1.5204000473019998 1 46.50787465758 0.005156336074158 -1.0 0.0 -1.0 45.79606742854 0.005156336074158 45.99211013726 0.03463343241344 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.73427762198 0.021804291347810003 44.17205095826 0.1222224542657 9.051408002549 0.1371425272141
47746 170.90464782709998 50.75885391235 2.271300077438 0 46.643158836619996 0.025372183477810003 703.083217515 0.0 -1.0 0.0 -1.0 46.06223386095 0.025372183477810003 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.62409746584001 0.03348027956864 8.962128498704999 0.06644629927906
29031 144.3358459473 46.15208435059 0.5357000231743 1 45.49985134521 0.01354874621087 558.7390275523001 44.533240358529994 0.01354874621087 44.529382725320005 0.01124016823535 0.0 -1.0 0.0 -1.0 0.0 -1.0 42.6640427893 0.1104775282512 0.0 -1.0 41.43973632166 0.2583777812929 42.706188515959994 0.04166844212568 0.0 -1.0 8.54890135514 0.1060019462352
58335 186.81692504880002 15.47110462189 1.088500022888 1 46.13659067729999 0.00475352603474 -1.0 0.0 -1.0 45.42478344826 0.00475352603474 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.49534289404 0.0416901836221 0.0 -1.0 8.991818590126 0.1048518239339
49523 173.4004364014 10.97161006927 2.160200119019 1 46.8317780156 0.01462378581461 -1.0 0.0 -1.0 45.845693742799995 0.1078938721343 46.25085303992 0.01462378581461 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.206308433100006 0.144204738739 44.84744218753 0.03089603450917 9.075033277358001 0.04254363043197001
90510 237.8800354004 46.092178344729994 1.4365999698640002 1 46.32579272492001 0.007976550254372999 -1.0 0.0 -1.0 45.61398549588 0.007976550254372999 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 43.74795887687 0.019130056202049998 0.0 -1.0 8.758007668932 0.06637317676844
13256 121.6025085449 18.08245277405 2.444999933243 1 46.969263970520004 0.014777299094129998 -1.0 0.0 -1.0 0.0 -1.0 46.388338994840005 0.014777299094129998 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 0.0 -1.0 44.89584657156 0.04313202310507001 9.548371587804 0.06434606729766
